battery_id,cycle_number,start_time,ambient_temperature,capacity_ahr,mean_current,min_voltage,final_voltage,max_temperature
B0043,7,2010-06-04T04:26:46,22.0,1.6814906372051954,-1.8840563804062687,2.3997609695216755,3.245359315246295,36.12855723169499
B0043,9,2010-06-04T08:23:18,22.0,1.6786372409532953,-1.89408796703159,2.399740066713552,3.2523728974260666,36.35251788056927
B0043,11,2010-06-04T12:19:17,22.0,1.6694168550864992,-1.9103670337506284,2.3786378834863195,3.228423385496171,36.75256708066779
B0043,15,2010-06-04T17:26:07,22.0,0.0,-1.9739982626160064,3.357924179020208,3.357924179020208,34.26334191029433
B0043,17,2010-06-04T21:08:00,22.0,1.6611938521224778,-1.926803470895965,2.416288536712014,3.216279655197696,36.83142721849718
B0043,19,2010-06-05T01:02:33,22.0,1.6506423382064332,-1.9324769674832156,2.3791815969853816,3.201236919258978,36.54735803665934
B0043,21,2010-06-05T04:56:47,22.0,1.6424273190907783,-1.9255143226505498,2.4666546752460183,3.2585215034877906,36.223678523702304
B0043,23,2010-06-05T08:50:47,22.0,1.6353664801041328,-1.924996304077744,2.429311406516166,3.2626183270532367,36.16960256825446
B0043,27,2010-06-05T13:56:03,22.0,1.633232875930849,-1.9244448695912972,2.4024069940444392,3.264515030519969,36.19613432531801
B0043,29,2010-06-05T17:49:52,22.0,1.6258840554387932,-1.9239340941617735,2.406157541131262,3.273206102844367,36.217566438813456
B0043,31,2010-06-05T21:43:27,22.0,1.617976174654771,-1.916896100852633,2.415785415380386,3.3029284326039754,36.09047688646367
B0043,33,2010-06-06T01:36:58,22.0,1.6136652707273988,-1.9227329924422065,2.400209592232293,3.288477903245001,36.148984496134304
B0043,35,2010-06-06T05:30:11,22.0,1.605821026619692,-1.9157256805286993,2.4374747406672226,3.32416622056104,36.15795969792578
B0043,39,2010-06-06T10:34:53,22.0,1.6033527961961531,-1.9087255587088567,2.3865949081957893,3.3374378000402216,36.16956081888435
B0043,41,2010-06-06T14:28:10,22.0,1.5951342406182645,-1.9078668399519796,2.4489169685849195,3.355340292726982,36.13182777424954
B0043,43,2010-06-06T18:21:14,22.0,1.5878135544728509,-1.907455457642798,2.4933649317176108,3.371224603487053,36.12995412374782
B0043,45,2010-06-06T22:14:08,22.0,1.5800601969084245,-1.9000139238260703,2.473993010608268,3.3899921844878613,36.115379230424814
B0043,47,2010-06-07T02:06:57,22.0,1.575565087879128,-1.904134059211754,2.4568566798816054,3.380000252402088,36.260266208231016
B0043,51,2010-06-07T13:57:40,22.0,1.5950169012164208,-1.8929472665362916,2.389783772934692,3.373983053766608,36.73407518988127
B0043,55,2010-06-07T19:02:43,22.0,1.5898075522577595,-1.8991542942688262,2.3834815017568327,3.3625397662192924,37.35435994505973
B0043,57,2010-06-07T22:55:54,22.0,1.5807953202097411,-1.8917722041126428,2.427559147580718,3.3915389616997453,37.40944456827136
B0043,59,2010-06-08T02:49:01,22.0,1.5704333289187615,-1.89078274822848,2.458384607788224,3.40742753044283,37.26366414928814
B0043,61,2010-06-08T06:41:51,22.0,1.5643368431897875,-1.8968520026147064,2.394787213470724,3.394170836257207,37.27002790978136
B0043,63,2010-06-08T10:34:18,22.0,1.558307017802491,-1.8960710046785778,2.365525236922006,3.397190502146639,37.37612563137064
B0043,67,2010-06-08T15:38:09,22.0,1.5537149289772467,-1.8818174142025106,2.474272882432229,3.438104365597662,37.57568180724724
B0043,69,2010-06-08T19:30:45,22.0,1.549528250585513,-1.8812480163452203,2.4720598546819117,3.440530948971132,37.80943515485114
B0043,71,2010-06-08T23:23:11,22.0,1.5424430535161062,-1.8805764098134792,2.4838780206846622,3.4491981537188745,37.69836973093636
B0043,73,2010-06-09T03:15:28,22.0,1.54256227031715,-1.8940750825904094,2.429175425635552,3.41965905291312,37.67202323454292
B0043,75,2010-06-09T07:07:20,22.0,1.5309356452520158,-1.8790362639465747,2.397532773087188,3.45214465892374,37.5846177818102
B0043,79,2010-06-09T12:10:47,22.0,1.5247733176952427,-1.8710836448265253,2.435189655089205,3.472264481187912,37.57163850758581
B0043,81,2010-06-09T16:02:47,22.0,1.5196742408779502,-1.8702004234947458,2.4649257198080514,3.4743731103606423,37.83811660125229
B0043,83,2010-06-09T19:54:38,22.0,1.5123696925788683,-1.8695581981674536,2.4457109146915506,3.479094024946813,37.76120652410461
B0043,85,2010-06-09T23:46:17,22.0,1.499914486202397,-1.8681373339121092,2.4807762094187127,3.491743344276155,37.43416840833683
B0043,87,2010-06-10T03:37:32,22.0,1.492410627118825,-1.8672666650634016,2.482626305221594,3.497194864452038,37.31899313705125
B0043,91,2010-06-10T08:40:12,22.0,1.492624987952706,-1.8594886102216435,2.397470273055264,3.49761559974561,37.58604736335072
B0043,93,2010-06-10T12:31:31,22.0,1.4924024018806028,-1.8662699457286136,2.370171214445116,3.4806464468636285,38.06717620893625
B0043,95,2010-06-10T16:22:38,22.0,1.4853020201751674,-1.8580509519301622,2.467002990449064,3.5033130087257733,38.03429813873292
B0043,97,2010-06-10T20:13:46,22.0,1.477208127101587,-1.8570868946683126,2.476788514821077,3.509651444994056,37.8850432804777
B0043,99,2010-06-11T00:04:38,22.0,1.4694738525181406,-1.8634355664455717,2.4014857684023228,3.4975881973722727,37.72173567628911
B0043,103,2010-06-11T12:17:20,4.0,0.0570343910426537,-0.26538241903639787,2.4576176811598773,4.15295040664797,10.169699784021772
B0043,107,2010-06-11T16:49:19,4.0,0.0571536334895882,-0.27790699151072973,2.427637650375664,4.149666070212488,10.073103559906276
B0043,109,2010-06-11T20:08:56,4.0,0.0572936600593766,-0.2845068500189359,2.4427831763874552,4.149769149776234,9.363713069880482
B0043,111,2010-06-11T23:28:14,4.0,0.0574420318527805,-0.28818241995759014,2.3604432554634345,4.149919938301318,9.49837575629517
B0043,113,2010-06-16T10:39:50,4.0,0.0671306210772112,-0.29738235564582266,2.381932819122213,4.142740599728889,9.502985965829737
B0043,116,2010-06-16T14:46:51,4.0,0.0671478192023473,-0.29734862514364657,2.484673285435373,4.14533930956595,8.979535773958249
B0043,118,2010-06-16T18:07:22,4.0,0.0673200121169029,-0.3034723285432027,2.4449132183808,4.145728666173205,10.239009824535197
B0043,120,2010-06-16T21:27:32,4.0,0.0678403805161331,-0.30667044923216635,2.3975988971956834,4.145932805429382,10.120757638084276
B0043,122,2010-06-17T00:47:36,4.0,0.0679960492721063,-0.4602932757726641,2.3944641668469124,4.142484968834445,10.16908687877008
B0043,124,2010-06-17T03:38:47,4.0,0.0682801114788655,-0.26354071255954314,2.484746371426068,4.151604020544192,7.981964148617724
B0043,128,2010-06-17T08:10:30,4.0,0.0684463294312597,-0.30982094892471246,2.439654912409003,4.144987642807811,9.50679606348134
B0043,130,2010-06-17T11:30:34,4.0,0.0685136191478808,-0.31356071971779864,2.4090725568197637,4.143971418672154,8.947219582076908
B0043,132,2010-06-17T14:50:30,4.0,0.0688740243561668,-0.27513448834106563,2.4859989490669228,4.151150127208954,9.048570192927317
B0043,134,2010-06-17T18:10:06,4.0,0.0565443893216957,-0.27166833180337746,2.4347562857307143,4.151009265780341,8.214832927581378
B0043,136,2010-06-17T21:29:54,4.0,0.0691835316418984,-0.320196095157037,2.406517387646374,4.143628414480655,9.472969870923514
B0043,140,2010-06-18T02:01:11,4.0,0.0591220864554366,-0.2847656836072143,2.451707097247213,4.14943501955066,9.447247671252793
B0043,142,2010-06-18T05:20:59,4.0,0.0695612008414022,-0.3238806690763745,2.381706206862016,4.142974147312575,10.624675414528705
B0043,144,2010-06-18T08:40:33,4.0,0.0701789780437661,-0.28177752116071475,2.474242037374171,4.15028374432697,9.289965371994612
B0043,146,2010-06-18T12:00:02,4.0,0.0702814818386252,-0.3276464138855827,2.376406799368078,4.1435421596576845,10.405043941704964
B0043,148,2010-06-18T15:19:35,4.0,0.0578736420287837,-0.28464369596708916,2.444206792905019,4.149891109043192,9.269985860917538
B0043,152,2010-06-18T19:50:33,4.0,0.0705661855429337,-0.3313651943047909,2.362524005453324,4.142100171174317,10.696409617431332
B0043,154,2010-06-18T23:09:59,4.0,0.057989410208958,-0.2883666373154701,2.3656545996286327,4.149241842089052,8.841145903774922
B0043,156,2010-06-19T02:29:16,4.0,0.0712926644680078,-0.4625693034020786,2.4649338982361098,4.14498866813725,9.601778804173833
B0043,158,2010-06-19T05:42:11,4.0,0.0714654655766428,-0.4810643118406535,2.4780138487049133,4.144207456044692,9.775871193110238
B0043,160,2010-06-19T08:49:37,4.0,0.0716254973792324,-0.4905753520009798,2.467345657591589,4.144347719537672,9.77507439966935
B0043,164,2010-06-21T15:19:37,4.0,0.0719259635627201,-0.2752743573987098,2.453991394977099,4.145817103565623,7.9530776238610095
B0043,168,2010-06-21T19:51:35,4.0,0.0588400951113647,-0.2783809790794886,2.379432952726756,4.148654676236493,8.70377999346024
B0043,170,2010-06-21T23:11:45,4.0,0.0721385348010396,-0.33153563906515443,2.3452670801496267,4.141517472080457,10.861930060972163
B0043,172,2010-06-22T02:31:35,4.0,0.0723183571187791,-0.46262938548539395,2.474574662858291,4.143542544449258,9.628805360691263
B0043,174,2010-06-22T05:44:45,4.0,0.0593817062666809,-0.28159998506577094,2.3452420900020043,4.148578020633061,8.740129795491647
B0043,176,2010-06-22T09:04:54,4.0,0.0729448848562527,-0.29159688898978015,2.4837961610187183,4.147126445698275,9.890833414808087
B0043,180,2010-06-22T13:36:07,4.0,0.0730691773407958,-0.2912181433078147,2.45187326606884,4.147247347359353,8.123599018265942
B0043,182,2010-06-22T16:55:44,4.0,0.0731705412812827,-0.2948913004839587,2.481690176251403,4.146824217087633,9.54039758015595
B0043,184,2010-06-22T20:15:09,4.0,0.0734743029330489,-0.29521769894931627,2.469341225978269,4.1469366889807535,8.68981677408595
B0043,186,2010-06-22T23:34:40,4.0,0.0601069759183187,-0.2989974183048041,2.3359478200885606,4.147715699837339,8.648121468375715
B0043,188,2010-06-23T02:54:02,4.0,0.0738316250995573,-0.3025440962097056,2.455991331590063,4.14671803349143,8.766749021949757
B0043,192,2010-06-23T07:24:51,4.0,0.0604952153074282,-0.2990404522680274,2.446533765156367,4.147001991978145,8.697295284987012
B0043,194,2010-06-23T10:44:16,4.0,0.0606040102376181,-0.3062477823294265,2.440105069885436,4.146542323410636,10.097658187656732
B0043,196,2010-06-23T14:03:18,4.0,0.0607343843223521,-0.3656818330796306,2.426379928299938,4.145027391388894,10.08193635042433
B0043,198,2010-06-23T17:19:43,4.0,0.0609965304823779,-0.49053400510100387,2.3818713355998336,4.142240861125706,9.867385484495305
B0043,200,2010-06-23T20:32:31,4.0,0.0611304592598731,-2.386301237113661,2.259462555169981,3.98267434261784,8.668191215610703
B0043,204,2010-06-23T23:10:05,4.0,0.0612912441098759,-2.3869789597180757,2.3642680452849265,3.982572626603354,8.230234796537065
B0043,206,2010-06-24T00:22:53,4.0,0.0613032906580409,-2.649848715956771,2.2200788093903734,3.902172130448984,8.3473989032227
B0043,208,2010-06-24T01:18:04,4.0,0.0611516615740909,-2.387047276888483,2.3089650825269894,3.983966194936945,9.566970302021362
B0043,210,2010-06-24T02:17:42,4.0,0.0614053871920573,-2.209874839881083,2.464325308909032,4.000254033936515,7.155555764844436
B0043,212,2010-06-24T03:12:12,4.0,0.0617578076594285,-2.651553384507515,2.227174478989743,3.9035705684571935,8.849096539219643
B0043,216,2010-06-25T18:45:05,4.0,1.5250840516518187,-0.9908307773272774,2.487710804240493,2.487710804240493,11.059155779143234
B0043,220,2010-06-26T00:33:10,4.0,1.552568811301301,-0.9917840133525034,2.4700528908595785,2.4700528908595785,10.464754894665266
B0043,222,2010-06-26T05:11:06,4.0,1.5427752626774387,-0.9917267979357509,2.4917865311625422,2.4917865311625422,11.117824082083432
B0043,224,2010-06-26T09:48:28,4.0,1.533193283126468,-0.9915700758751732,2.4681420264399123,2.4681420264399123,11.465947003288688
B0043,226,2010-06-26T14:25:15,4.0,1.515272194917202,-0.9892746508058018,2.484034640402104,2.983258556105931,10.672391649812306
B0043,228,2010-06-26T19:01:10,4.0,1.5074989761997712,-0.9870448856228408,2.482098506414688,3.0654385352990348,11.55324188297086
B0043,232,2010-06-27T00:48:32,4.0,1.4896288908647644,-0.982521155601079,2.499544886162908,3.177032063163304,10.678188237457311
B0043,234,2010-06-27T05:23:33,4.0,1.4780778852088083,-0.9800816231955619,2.4624361945446704,3.2002175433147166,10.67885056037868
B0043,236,2010-06-27T09:58:20,4.0,1.4700035345334466,-0.9774850815985034,2.4931009972754072,3.234320092485432,11.249497515672802
B0043,238,2010-06-27T14:32:41,4.0,1.4565623180137075,-0.9753322406906505,2.462787320418678,3.2509925266263773,11.637480263714384
B0043,240,2010-06-27T19:06:37,4.0,1.445976962830235,-0.970424713185739,2.497516098993309,3.305796812282225,11.797524620709758
B0043,244,2010-06-28T00:51:57,4.0,1.4325855992469252,-0.970256674882607,2.472999574663348,3.3037265459148224,11.717322041018162
B0043,246,2010-06-28T05:24:57,4.0,1.4197344854662963,-0.9652466121144252,2.4798848457409326,3.346952116148508,11.400146543773252
B0043,248,2010-06-28T09:57:41,4.0,1.401262575071573,-0.9624204407769305,2.483308761917933,3.3683277295498315,11.27412857657329
B0043,250,2010-06-28T14:29:46,4.0,1.3862945308535968,-0.959579561659367,2.4722726688004677,3.3871003527565025,10.939205926809544
B0043,252,2010-06-28T19:01:09,4.0,1.384130256052478,-0.9569605305508407,2.4995232811069013,3.400755964918155,11.469256268063758
B0043,256,2010-06-29T00:44:00,4.0,1.3651743201871416,-0.9522133825707907,2.492874341811692,3.431153892598896,11.07680003582411
B0043,258,2010-06-29T05:14:48,4.0,1.361508332192898,-0.9541332483411131,2.466722917823166,3.4143992754562658,11.26155378961363
B0043,260,2010-06-29T09:44:58,4.0,1.351001663879717,-0.951277080781025,2.470780211742849,3.4243437362881983,11.576966830401837
B0043,262,2010-06-29T14:14:43,4.0,1.3282588067265129,-0.9432133015363675,2.4848489819284896,3.467941964371456,11.16400609714747
B0043,264,2010-06-29T18:44:01,4.0,1.3257206687421472,-0.9477871437594549,2.4661345187240347,3.4391523594873314,11.988971088033123
B0043,268,2010-06-30T00:24:32,4.0,1.314290971597844,-0.9403317488154684,2.472581288872932,3.474860622515832,11.73519417014362
B0043,270,2010-06-30T04:53:18,4.0,1.300326009481109,-0.9372882788479067,2.4919564449811342,3.496291034217844,11.299125699617386
B0043,272,2010-06-30T09:21:28,4.0,1.2881071401556836,-0.9340008362934733,2.485517355170574,3.5046240715866355,11.376911439849154
B0043,274,2010-06-30T13:49:07,4.0,1.2767801501201566,-0.9308225674416871,2.499796953515674,3.516838011917968,11.488807348025915
B0044,3,2010-06-03T20:31:02,22.0,1.686525555152074,-1.8098343456068096,2.6909422904080547,3.3640865193218974,37.78004007704112
B0044,5,2010-06-04T00:29:30,22.0,1.6624606531639186,-1.8219328456366495,2.685251535316881,3.3747460434942638,37.37920163006831
B0044,7,2010-06-04T04:26:46,22.0,1.6534010755700512,-1.8359320421754788,2.6435613323767395,3.3689010081832835,37.15907806475986
B0044,9,2010-06-04T08:23:18,22.0,1.6452145903490936,-1.8454888344252118,2.6433677125804977,3.3748725264579043,37.12091726941865
B0044,11,2010-06-04T12:19:17,22.0,1.635664062367341,-1.8546992944071559,2.684789036307898,3.3874946108279547,37.70825289621454
B0044,15,2010-06-04T17:26:07,22.0,0.0,-1.978883934795127,3.289658492617856,3.289658492617856,35.59949904890386
B0044,17,2010-06-04T21:08:00,22.0,1.6267769765146465,-1.8756028913091127,2.6725301429926103,3.388696256533534,37.649599494653536
B0044,19,2010-06-05T01:02:33,22.0,1.6159715504743064,-1.8740941775158022,2.69384241497005,3.406987529305196,37.14337821498799
B0044,21,2010-06-05T04:56:47,22.0,1.6076028386649623,-1.87297275010726,2.6763379244951917,3.4136387699646016,37.11952925248905
B0044,23,2010-06-05T08:50:47,22.0,1.6003360401431612,-1.871931466677304,2.667857305000976,3.4207481174729533,36.8278472964388
B0044,27,2010-06-05T13:56:03,22.0,1.5978700914991917,-1.8711336666924587,2.651692148341609,3.423664339073906,37.07362320866197
B0044,29,2010-06-05T17:49:52,22.0,1.5900310265163515,-1.869887873532527,2.638384304971687,3.426541307949364,37.27343452416563
B0044,31,2010-06-05T21:43:27,22.0,1.5816311155652092,-1.862461079658612,2.633572972853497,3.439447050853956,36.92555325153096
B0044,33,2010-06-06T01:36:58,22.0,1.5714556311034702,-1.8611231730261666,2.670554577314724,3.4546862687359474,36.82542072716141
B0044,35,2010-06-06T05:30:11,22.0,1.563220798569978,-1.8534672146493336,2.662418584963947,3.4645912994869854,36.86402084995953
B0044,39,2010-06-06T10:34:53,22.0,1.5606775388245586,-1.8464485055279791,2.656737093913297,3.4738724052580148,36.85447944747772
B0044,41,2010-06-06T14:28:10,22.0,1.5523886011314287,-1.8450475324556972,2.645608837998441,3.4765098753449704,37.00807199261186
B0044,43,2010-06-06T18:21:14,22.0,1.5444592876561969,-1.8438251021984409,2.657434360611611,3.4840894313424213,36.85691194751145
B0044,45,2010-06-06T22:14:08,22.0,1.536558134180655,-1.8359182150531628,2.6700448196473143,3.4967812022478166,36.933977837728406
B0044,47,2010-06-07T02:06:57,22.0,1.5307255867941072,-1.837930189329905,2.6538669632174807,3.49456418130402,36.96952216360131
B0044,51,2010-06-07T13:57:40,22.0,1.545242808242328,-1.822406275328598,2.679338771098678,3.504414730046966,37.880341936530016
B0044,55,2010-06-07T19:02:43,22.0,1.5397144491816253,-1.8277755287188366,2.6880235920055937,3.5003216485531605,38.4338113726962
B0044,57,2010-06-07T22:55:54,22.0,1.5305357077773765,-1.8199294716775476,2.687370056924405,3.508888667260261,38.62527616952544
B0044,59,2010-06-08T02:49:01,22.0,1.5199735224097084,-1.8182280699458226,2.6893554366992016,3.516005192645503,38.54196067361033
B0044,61,2010-06-08T06:41:51,22.0,1.5136629526844203,-1.82344115362652,2.633690741780774,3.505445449868525,38.50117611497123
B0044,63,2010-06-08T10:34:18,22.0,1.501287000699295,-1.814801427898659,2.689158212130464,3.5263824378904047,38.43383998472231
B0044,67,2010-06-08T15:38:09,22.0,1.5023814734911674,-1.8075840969590578,2.682936321683332,3.529781838490304,38.70474156110448
B0044,69,2010-06-08T19:30:45,22.0,1.4980955154277502,-1.8065211847034746,2.6587209985414955,3.526154577012925,39.13185799913766
B0044,71,2010-06-08T23:23:11,22.0,1.4906542391377111,-1.8052430334885246,2.660938360343116,3.531870606627692,39.06117424677476
B0044,73,2010-06-09T03:15:28,22.0,1.484397163943621,-1.8105860657133828,2.6382065057381183,3.52885030316206,38.900911326239694
B0044,75,2010-06-09T07:07:20,22.0,1.4725321936230114,-1.7950692987909964,2.6803751950872314,3.552478369819296,38.637548513661336
B0044,79,2010-06-09T12:10:47,22.0,1.4663149382113208,-1.786985657468036,2.695456060678521,3.56324144015358,38.14612160171512
B0044,81,2010-06-09T16:02:47,22.0,1.4671298468877776,-1.7928445896165708,2.658317830680757,3.55145062268524,38.41020545726171
B0044,83,2010-06-09T19:54:38,22.0,1.4593858997633138,-1.7913668174036652,2.650498351064384,3.55501029693585,38.342879393411714
